,static,equal,shrunk,regime,minvar
2012-02-09,0.03111700798689916,-0.0008945152176394219,-0.008776763169752927,-0.0008945152176394219,-0.008525832667509206
2012-02-10,0.001269925598341923,-0.006907821465927608,-0.003408901264945327,-0.006907821465927608,-0.003480223512271857
2012-02-13,0.016940130951854267,0.009172574559761656,0.0022263604695088378,0.009172574559761656,0.002143615925175384
2012-02-14,0.013153468116517266,-0.0015360109703318934,0.0012739525420518319,-0.0015360109703318934,0.001165150768972747
2012-02-15,-0.01881183837163072,-0.009014993987171985,-0.0019443764209388802,-0.009014993987171985,-0.0017049629274500302
2012-02-16,0.008038708921780253,0.009412884141770094,0.004350671034664935,0.009412884141770094,0.004411362410381786
2012-02-17,-0.0004984272767267417,0.0012877621426735052,-0.001297645686727065,0.0012877621426735052,-0.0014927939075063475
2012-02-21,0.022693195512106752,0.006601302564133847,-0.0012681811085297997,0.006601302564133847,-0.0013506233084841582
2012-02-22,-0.0033498429695613488,-0.004489980682518887,0.0004820764823151526,-0.004489980682518887,0.0003002153906544993
2012-02-23,0.004610502246006312,0.003808376802623032,0.011923798943684566,0.003808376802623032,0.012736551993610195
2012-02-24,0.011806302429126222,0.0012932378842944806,0.0017709636437227981,0.0012932378842944806,0.0019613999437138392
2012-02-27,0.0055264475751587595,0.0028157319143132043,-0.000330428970388767,0.0028157319143132043,-0.0002604777661945701
2012-02-28,0.015354397876805115,0.006988786140165124,0.006960717808400783,0.006988786140165124,0.007250214348385474
2012-02-29,0.010481861534739189,-0.004284238576455345,0.003000060795840504,-0.004284238576455345,0.00264888934846336
2012-03-01,0.0043459993521438155,0.009660757521042243,-0.008381741272934435,0.009660757521042243,-0.008657587732343439
2012-03-02,0.0006060369523052147,-0.0036109758652725144,-0.00097088285429262,-0.0036109758652725144,-0.0007883450734860851
2012-03-05,-0.02091767381546559,-0.006931039546060426,0.0032945912752426723,-0.006931039546060426,0.003393629438746662
2012-03-06,-0.006354394974760751,-0.016827436426347826,-0.005669876990786671,-0.016827436426347826,-0.005544066053333169
2012-03-07,0.0004467847524126814,0.010031741624249774,-0.00032147293318304223,0.010031741624249774,-0.00043017512981279374
2012-03-08,0.02126123911419853,0.008593391596122171,0.006140238194502098,0.008593391596122171,0.006086935255972954
2012-03-09,0.005359870829405811,-0.0007224633558783692,0.0008634265563870376,-0.0007224633558783692,0.0007704675153340709
2012-03-12,0.007880057897323642,0.0014025040386907689,0.0099076462716458,0.0014025040386907689,0.009964164852157509
2012-03-13,0.02470981815518098,0.02289453299265097,0.004478763876205855,0.02289453299265097,0.004306978299289506
2012-03-14,0.03203991839382429,-7.810456731924384e-05,-0.0024102736079241825,-7.810456731924384e-05,-0.0024340740299650006
2012-03-15,-0.005863257306323019,0.007905986469303848,-0.0004073185945659849,0.007905986469303848,-0.0005170953081641467
2012-03-16,-0.00036173280789366063,0.0034381880371986357,-0.0013520145787942908,0.0034381880371986357,-0.0014344788183237196
2012-03-19,0.023288972443241834,0.004780615244498968,0.0014936059797988727,0.004780615244498968,0.0013852836944991782
2012-03-20,0.00239548339443012,0.001522223719927268,0.0013172573509408717,0.001522223719927268,0.0012368334150519517
2012-03-21,-0.007327058026984291,-0.0038532234651827506,0.00023359636464322502,-0.0038532234651827506,-2.097262635818374e-06
2012-03-22,-0.004632359760103282,-0.0075674573075084845,0.0011346169497094554,-0.0075674573075084845,0.0011174237323135832
2012-03-23,-0.005255033670192621,0.006441714877444974,-0.00035924771166033156,0.006441714877444974,-0.000421052493763358
2012-03-26,0.01962153299161326,0.015958739875122016,0.005131645623739042,0.015958739875122016,0.0050093488136842
2012-03-27,0.011175416635883095,-0.003311252655816794,-8.24703382555414e-06,-0.003311252655816794,-9.820151544748159e-05
2012-03-28,0.0042367294999061745,-0.003970953369120112,0.0020282429705794493,-0.003970953369120112,0.0017244848192236439
2012-03-29,-0.0022229956702233093,-0.00039666630953587263,0.0007058622922369212,-0.00039666630953587263,0.0001624012489095045
2012-03-30,-0.011593511482619407,0.002124765625635107,0.004348783797672437,0.002124765625635107,0.004370095927823364
2012-04-02,0.02638564244445803,0.005587372727580785,0.004600909067478737,0.005587372727580785,0.004700942119242894
2012-04-03,0.014960960932056124,-0.0067219468301133,-0.005210464085798107,-0.0067219468301133,-0.005253952262711447
2012-04-04,-0.007993308181335132,-0.013008463945807834,-0.002376318730101057,-0.002376318730101057,-0.0023257389792590154
2012-04-05,0.014897701264255598,-0.0021047365615347847,-0.0005826461345845228,-0.0005826461345845228,-0.0005789626457056332
2012-04-09,0.004015579253811193,-0.011912256576456535,-0.008383763028014735,-0.008383763028014735,-0.008371843806809652
2012-04-10,-0.012319575641536908,-0.018716874083369642,-0.008860060197276651,-0.008860060197276651,-0.00881567787735661
2012-04-11,-0.0035703728650435715,0.00726172445293787,0.0014662015941362308,0.0014662015941362308,0.0014589285305259094
2012-04-12,-0.005492568259070696,0.01571396774820157,-0.0008527508135654849,-0.0008527508135654849,-0.0009159523061895564
2012-04-13,-0.028569012738471837,-0.018993262149030028,-0.005773470421876263,-0.005773470421876263,-0.00579037425286084
2012-04-16,-0.042356225708697695,0.001845954323997023,0.01144637993667205,0.01144637993667205,0.011514261051929044
2012-04-17,0.049714779047811276,0.0138198053263663,0.00648018704326496,0.00648018704326496,0.006288058302926537
2012-04-18,-0.0022331415395454566,-0.003945413845125285,-0.005791283456402531,-0.005791283456402531,-0.00589813514709071
2012-04-19,-0.03495980326260934,-0.0050976124719841155,-0.002800836202096543,-0.002800836202096543,-0.0027807465929943894
2012-04-20,-0.024923116521763673,-0.0013395543048081349,0.01026289561967258,0.01026289561967258,0.01036677615841993
2012-04-23,-0.0022363408043116198,-0.00722724336463518,-0.008508933334740554,-0.008508933334740554,-0.008568368797582444
2012-04-24,-0.020177763749103555,0.005295584764588844,0.005534565414750952,0.005534565414750952,0.005530823504992426
2012-04-25,0.08502211380215241,0.008776949863028124,0.0072373801482188286,0.0072373801482188286,0.007201180979302702
2012-04-26,-0.00377759060206342,0.004553680046910107,0.0015265313486277632,0.0015265313486277632,0.0014202486217891558
2012-04-27,-0.007764094902982289,0.003773627382062741,-0.012596475376410921,-0.012596475376410921,-0.013058824947079708
2012-04-30,-0.032050368596232184,-0.005248097093959139,-0.004408377782584209,-0.004408377782584209,-0.004463423984201737
2012-05-01,-0.003172824155509686,0.0068568871325685714,0.0028613429200308243,0.0028613429200308243,0.0027651096853747673
2012-05-02,0.0065913682504285705,-0.006267603054354431,0.004395677218148211,0.004395677218148211,0.0044234159105389975
2012-05-03,-0.007124270549302312,-0.007707713138943767,0.0038280831377899643,0.0038280831377899643,0.003861599972183613
2012-05-04,-0.028893214025051673,-0.01856772139266106,-0.008079377250022363,-0.008079377250022363,-0.008067361159096887
2012-05-07,0.007455989274136133,0.004319016606759442,0.00308825764910356,0.00308825764910356,0.0030439568844168705
2012-05-08,-0.0022857273030166573,-0.0031969612102391988,-0.00036218196942464635,-0.00036218196942464635,-0.0003470422184713209
2012-05-09,0.0017587669168898361,-0.007922915846467343,-0.008374302513038204,-0.008374302513038204,-0.008415719276481137
2012-05-10,0.0023514532588132966,0.004970712899640867,0.007970600870031335,0.007970600870031335,0.007953553741727777
2012-05-11,-0.006700265704167964,-0.012693227538421448,-0.0034644509000792516,-0.0034644509000792516,-0.0035461040888231095
2012-05-14,-0.015095295058701668,-0.013182863772620942,-0.0020929005068413696,-0.0020929005068413696,-0.002035693259212222
2012-05-15,-0.009087705297288272,-0.002987780125338699,0.0013697627929476063,0.0013697627929476063,0.0014195554054990496
2012-05-16,-0.012899589388849017,-0.004200511274883491,0.006353997028945301,0.006353997028945301,0.006471044967936805
2012-05-17,-0.029661901276942928,-0.014319414623640484,-0.0045998661897255,-0.0045998661897255,-0.004471694319650902
2012-05-18,0.0004901061533554098,-0.00960378257601769,-0.007483763355109076,-0.007483763355109076,-0.007390192703223263
2012-05-21,0.0566260253185151,0.010501690974808669,8.917146497892814e-05,8.917146497892814e-05,5.564430718483427e-06
2012-05-22,-0.007708415453521866,0.0009291838073219716,-0.001407169845347751,-0.001407169845347751,-0.0013907239518640678
2012-05-23,0.024106773750017907,0.002929421244684204,-0.005143235612761558,-0.005143235612761558,-0.005315480222840216
2012-05-24,-0.009226231488038566,-7.631000169639596e-05,0.007463238594455647,0.007463238594455647,0.007353502097578715
2012-05-25,-0.00537432350533519,-0.006869294803443907,-0.004136909864934547,-0.004136909864934547,-0.0041221426714677005
2012-05-29,0.017593261396567354,0.012100824189600543,0.005773952578762366,0.005773952578762366,0.005806153876695199
2012-05-30,0.01198483030640015,-0.016338367584018593,-0.007974834904207232,-0.007974834904207232,-0.00801797729598982
2012-05-31,-0.0024893791166253594,0.0001437636377510929,-0.0010806476320659548,-0.0010806476320659548,-0.0010257350158108629
2012-06-01,-0.029403021417249937,-0.023072728364608715,-0.01128584814472638,-0.01128584814472638,-0.01116741175302097
2012-06-04,0.005865052430802235,-0.0027258205579851827,0.002399540456915835,0.002399540456915835,0.0023163569520202256
2012-06-05,-0.0025908448954685276,0.0054096407571335835,-0.004318798136797957,-0.004318798136797957,-0.004295677574687059
2012-06-06,0.015216775767959262,0.028592617533462726,0.010432068946336063,0.010432068946336063,0.010336110420730434
2012-06-07,0.0004548266664295405,-0.0022185814822749217,0.005739032490976825,0.005739032490976825,0.005925859116823871
2012-06-08,0.014930592167145762,0.008532306654050607,0.004557611008854363,0.004557611008854363,0.0044174304977026195
2012-06-11,-0.015893055398542324,-0.013789990295442036,-0.006818870315929062,-0.006818870315929062,-0.006795249048662569
2012-06-12,0.008698609483639503,0.013731274623511553,0.00753931647092477,0.00753931647092477,0.00752688241133067
2012-06-13,-0.006966842072825102,-0.0037029785245907,0.005144212797106402,0.005144212797106402,0.0051713365103938595
2012-06-14,-0.0011012716162494957,0.010662960690506606,0.011960265143550764,0.011960265143550764,0.011926474046978087
2012-06-15,0.0045388715071862885,0.011314548056271339,0.0018430974754137237,0.0018430974754137237,0.0017693599482147197
2012-06-18,0.0200879271653935,-0.0029569684441326386,-0.0020808756430385203,-0.0020808756430385203,-0.0021377409357868035
2012-06-19,0.002779394090719206,0.014106143856794387,-0.00017155980323046958,-0.00017155980323046958,-0.00013168421095037438
2012-06-20,-0.0028475326036273953,-0.0031608098564924357,-0.01145841370542935,-0.01145841370542935,-0.011684410566420044
2012-06-21,-0.013873280320454479,-0.020774240205382325,-0.00931597947918482,-0.00931597947918482,-0.009298702068602593
2012-06-22,0.007639599292522384,0.00720660453634326,0.002612726040356128,0.002612726040356128,0.0025923562270197286
2012-06-25,-0.019655624918555034,-0.01744939443081583,-0.004337416959694199,-0.004337416959694199,-0.004393477145947942
2012-06-26,0.00220470481099406,0.006299245117826469,0.0010942036686872748,0.0010942036686872748,0.001037421396227471
2012-06-27,0.0043089007621025886,0.012120415094381016,0.010978281891518053,0.010978281891518053,0.010911079373003025
2012-06-28,-0.009531750732871994,-0.002989326799823439,0.002188618102814841,0.002188618102814841,0.0022047815389127623
2012-06-29,0.025932873532800785,0.022888887677383254,0.014554949374682486,0.014554949374682486,0.014480435500141112
2012-07-02,0.014483344563511587,-1.3409904992048565e-06,0.002927963319279597,0.002927963319279597,0.002831440188510944
2012-07-03,0.011561137293760848,0.006158027543215019,0.0015770869783582155,0.0015770869783582155,0.0015689619896224656
2012-07-05,0.01732126002467369,-0.009000720224110234,-0.004165712568166686,-0.004165712568166686,-0.004130738665474284
2012-07-06,-0.006530047317004597,-0.009981122278120409,-0.0014455727541337433,-0.0014455727541337433,-0.001432920067938275
2012-07-09,0.01290830381665546,-0.003126002431129567,0.001024207142222588,0.001024207142222588,0.0010534425906070794
2012-07-10,-0.009286715943055341,-0.00833143581755326,0.0006630904689332014,0.0006630904689332014,0.0006822073979378183
2012-07-11,-0.0059514712965700114,0.0003157985261060452,-0.0019244122369419944,-0.0019244122369419944,-0.0019128215587004011
2012-07-12,-0.009599339694579268,-0.005981569549057439,0.008301879491063141,0.008301879491063141,0.008503228312378479
2012-07-13,0.010127472600427423,0.021166669327485094,0.013743987297785146,0.013743987297785146,0.013805609202216993
2012-07-16,0.003073004912453752,-0.0017528604834201888,-0.003768449673081019,-0.003768449673081019,-0.0037400175195690514
2012-07-17,0.00036217976153712363,0.0074387215982658055,0.007054156372346497,0.007054156372346497,0.007025731925085412
2012-07-18,-0.0009040485076923391,-1.4283742298875062e-05,0.0010911373728388564,0.0010911373728388564,0.0011186485035144702
2012-07-19,0.01242570490877085,-0.0013531755493802822,0.0017106874601129577,0.0017106874601129577,0.0017090379928398653
2012-07-20,-0.01582771119582996,-0.007873961603907196,-0.007186849537712806,-0.007186849537712806,-0.007179331774191622
2012-07-23,-0.0011576893316348961,-0.006391603258625945,-0.006126146354674198,-0.006126146354674198,-0.006146168715921356
2012-07-24,-0.0045829869138599225,-0.005059832633895994,-0.007155831669278669,-0.007155831669278669,-0.00717892385053597
2012-07-25,-0.04411677144421942,-0.0010306630054192514,0.005946759184985743,0.005946759184985743,0.005932437387688964
2012-07-26,-0.0003187637333119917,0.012010093838954784,0.014052556553696655,0.014052556553696655,0.013996434749779097
2012-07-27,0.018057859370893343,0.022859619737887388,0.011765286136374028,0.011765286136374028,0.011731953936536255
2012-07-30,0.016251186562252946,-0.001263179395174262,0.00408381736351745,0.00408381736351745,0.004005354798110572
2012-07-31,0.02444961852325025,-0.0035310590990706202,-0.0037332793368030177,-0.0037332793368030177,-0.0037645003571598304
2012-08-01,-0.0062844221041306915,-0.0032239286720752566,-0.002988990157708621,-0.002988990157708621,-0.0030255709132132823
2012-08-02,0.0015078134982058596,-0.010150429282799368,-0.010376494886822478,-0.010376494886822478,-0.01035173174861452
2012-08-03,0.012876685436843678,0.021083706836405425,0.01851329771086994,0.01851329771086994,0.018576086289079394
2012-08-06,0.010500390309053049,0.004539680004366065,-0.0009504400126445315,-0.0009504400126445315,-0.0009284073922485003
2012-08-07,-0.0018645865566256335,0.00634450648980014,-0.0023836984310218958,-0.0023836984310218958,-0.0023179141409974953
2012-08-08,-0.001592553896294376,0.0017380621756727872,0.003167669265588886,0.003167669265588886,0.003210846560765003
2012-08-09,0.005229965784955839,0.0013620027373871166,-0.002085945513648216,-0.002085945513648216,-0.002065194131967523
2012-08-10,0.0014533171818296563,0.00019274376880408693,0.0004103245361856039,0.0004103245361856039,0.00044844710190854344
2012-08-13,0.01292018327225765,0.00043945502950557686,-0.0026337973655505414,-0.0026337973655505414,-0.002648260093625124
2012-08-14,0.0026501941205878585,0.0013442519984008272,0.0031101816097876787,0.0031101816097876787,0.0031171311726888896
2012-08-15,-0.0009086415988602193,0.0025008271419945907,-0.0002786572280381975,-0.0002786572280381975,-0.0002906775144419437
2012-08-16,0.008766805237998056,0.007121471976952939,0.005541867328183261,0.005541867328183261,0.005523895980805132
2012-08-17,0.017744574741951426,0.0009468402513936493,-0.0017607045778687013,-0.0017607045778687013,-0.0017742865328086567
2012-08-20,0.02531074299583185,0.003489411408020762,-0.0014544501620191667,-0.0014544501620191667,-0.0014741859986901159
2012-08-21,-0.013326332231698252,-0.0019736474321611045,-0.0018771367324931653,-0.0018771367324931653,-0.001840093853707599
2012-08-22,0.019119056195117015,0.00031645330221851715,-0.0017262688585433807,-0.0017262688585433807,-0.0016673049169961818
2012-08-23,-0.009177059764967067,-0.009059961882631338,-0.004608251310043846,-0.004608251310043846,-0.004529595652350897
2012-08-24,0.0010204190413363548,0.005995146330860454,0.00624432076416833,0.00624432076416833,0.0062280715225198685
2012-08-27,0.01830489415129423,-0.0012187982421059012,-0.0004271295216076998,-0.0004271295216076998,-0.00039428151987634164
2012-08-28,-0.0013615339913390313,9.976795576820179e-05,-0.0014220440451608147,-0.0014220440451608147,-0.0014061054678263392
2012-08-29,-0.0017820493000127403,0.0013303356100762553,-0.00459292875583497,-0.00459292875583497,-0.004530817580033509
2012-08-30,-0.01398002778986831,-0.006989286482830087,-0.004307252307369672,-0.004307252307369672,-0.0042587768747354374
2012-08-31,0.0018696568896938292,0.0062605862696351496,0.004321554800019567,0.004321554800019567,0.004309237630664186
2012-09-04,0.014254637706572235,-0.001570633227424791,0.0003748963110374772,0.0003748963110374772,0.0003927824094972821
2012-09-05,-0.0070035752364765325,0.0008834630858304434,-0.001082999674567024,-0.001082999674567024,-0.001113439884023172
2012-09-06,0.009055287081650664,0.02186789842779657,0.011625027023568511,0.011625027023568511,0.011605653250915747
2012-09-07,0.006072138878904934,0.012735380705570442,0.00037477675766823675,0.00037477675766823675,0.0004221045534136384
2012-09-10,-0.026183388781544446,-0.011221299751881825,-0.0014847040488096088,-0.0014847040488096088,-0.0014341144341910323
2012-09-11,-0.0035814932615228254,0.006142360877213489,-0.00163399295029562,-0.00163399295029562,-0.0016593678369065934
2012-09-12,0.013577530823363434,0.0009920620097997707,-0.005932082000746053,-0.005932082000746053,-0.005940070222702135
2012-09-13,0.019509686964264725,0.01902113260381753,0.013525897489296947,0.013525897489296947,0.013478560999102314
2012-09-14,0.01193369373735287,0.005076418597023868,-0.002862461359966785,-0.002862461359966785,-0.0028334122736256295
2012-09-17,0.011969699529935532,-0.004804465931217493,0.0006157058945670934,0.0006157058945670934,0.0005820347477129686
2012-09-18,0.0032382988131245995,0.001835917989382882,0.003328092899018673,0.003328092899018673,0.00329610206418083
2012-09-19,0.00022164918999215653,-5.960723170341111e-05,0.00038451350203457327,0.00038451350203457327,0.0003996659489966737
2012-09-20,-0.004744294444043653,-0.00012351055806562506,0.0042354994400985455,0.0042354994400985455,0.004244401643780261
2012-09-21,0.002406709227657113,-0.0026341014944052323,-0.005060718166624999,-0.005060718166624999,-0.00498210356337487
2012-09-24,-0.01314239584371062,0.00017874166244158442,0.001997814872904773,0.001997814872904773,0.002008180643006145
2012-09-25,-0.02458011613171265,-0.011264432962849335,-0.003334067167962146,-0.003334067167962146,-0.0032663297001291943
2012-09-26,-0.012372797704089661,-0.004158041028353935,-0.0021466677736399634,-0.0021466677736399634,-0.002178084790317944
2012-09-27,0.02362592981199651,0.0092362424814866,0.0036564958860270023,0.0036564958860270023,0.003575304534321511
2012-09-28,-0.020916471720812263,-0.00760164865539317,-0.0016538925894928416,-0.0016538925894928416,-0.001597487893758796
2012-10-01,-0.010927889414635768,0.004783825283520351,0.002392936500792214,0.002392936500792214,0.0023516728505582375
2012-10-02,0.0029538228531675367,-0.0002147624835233948,-0.0038943549617368864,-0.0038943549617368864,-0.00393313878226238
2012-10-03,0.015215973082136524,0.004134354951887845,0.00257051926239513,0.00257051926239513,0.002514188074450644
2012-10-04,-0.006947737699511548,0.009900781594243045,0.0025879557544720134,0.0025879557544720134,0.002581587353872083
2012-10-05,-0.02153867356099293,-0.0012209377840128694,0.003248104811811546,0.003248104811811546,0.0032742418142130717
2012-10-08,-0.02234168695750389,-0.0026178781565722245,-0.003821303593442089,-0.003821303593442089,-0.003771646313124222
2012-10-09,-0.003642769052554511,-0.0068240212968069215,-0.006172651490488914,-0.006172651490488914,-0.006095131662436402
2012-10-10,0.007924486319251411,-0.007607340601967566,-0.0075202300522202075,-0.0075202300522202075,-0.007578217341660799
2012-10-11,-0.020186702020567993,0.0029345805758177225,-0.004190449582837499,-0.004190449582837499,-0.004151364181194448
2012-10-12,0.002558729829407934,-0.005059793093598543,0.0010644774701121975,0.0010644774701121975,0.001093983135272136
2012-10-15,0.007988452721942898,0.011011545156286155,0.007121952752064921,0.007121952752064921,0.007006419820344392
2012-10-16,0.023400236859140236,0.006481286168811239,0.004989254053673262,0.004989254053673262,0.004858778282202655
2012-10-17,-0.00800227978506881,0.00768991604867381,0.008467715382489546,0.008467715382489546,0.008289073619726962
2012-10-18,-0.018741993479769153,-0.005374234542567551,0.007409940674599881,0.007409940674599881,0.0073524506919153045
2012-10-19,-0.03670257451122057,-0.015301380705261458,-0.012751737169589973,-0.012751737169589973,-0.012748682650936682
2012-10-22,0.03889520911254315,-0.0012250655709844724,-0.000576160217027636,-0.000576160217027636,-0.0006147838806060072
2012-10-23,-0.033142640740883335,-0.015698601828501874,-0.01568763384642396,-0.01568763384642396,-0.01570629351172136
2012-10-24,0.005640886968290349,-0.0008430366465940644,0.003095397016879312,0.003095397016879312,0.003129120906168547
2012-10-25,-0.01188743575344288,0.0024341793704990484,0.012771493615327551,0.012771493615327551,0.012666845620795663
2012-10-26,-0.009129282257280442,0.0008456667587548401,-0.003946437011553398,-0.003946437011553398,-0.0039043561662449482
2012-10-31,-0.014473110317769464,0.002772061904902941,-0.00038178512978248634,-0.00038178512978248634,-0.0003293787559383
2012-11-01,0.002049328840629255,0.012195464377997064,0.003788077093292671,0.003788077093292671,0.00378802696725405
2012-11-02,-0.03364843547587178,-0.00842619846076997,-0.006104695282030972,-0.006104695282030972,-0.006120802581827937
2012-11-05,0.01346487393544724,0.0002724935534254602,-0.0033992208323991783,-0.0033992208323991783,-0.0034400807617123693
2012-11-06,-0.0030303092475351774,0.011451371750496602,0.00521786450801478,0.00521786450801478,0.005350403460691174
2012-11-07,-0.039013373163252055,-0.03352719830469208,-0.011665008444630646,-0.011665008444630646,-0.01173788370567029
2012-11-08,-0.03696213338590619,-0.010906938742514275,-0.011430534495819987,-0.011430534495819987,-0.011398525991423627
2012-11-09,0.01716295755292998,0.004782700193952816,0.0020185532540129324,0.0020185532540129324,0.0019776885524307357
2012-11-12,-0.007761401405905301,-0.001418292075389131,-0.0022761806934872143,-0.0022761806934872143,-0.0023206738795356133
2012-11-13,0.00012837344965435592,-0.007314104596365273,-0.0015883150219924908,-0.0015883150219924908,-0.0015426302289976586
2012-11-14,-0.011151178776281969,-0.014904129406476205,-0.004977237327766961,-0.004977237327766961,-0.004973967536026531
2012-11-15,-0.0211940635777116,-0.001301737810861842,-0.0012536091291671999,-0.0012536091291671999,-0.0011149883615914763
2012-11-16,0.003912050071726594,0.004391022868604649,0.003898448132506185,0.003898448132506185,0.003888650685680642
2012-11-19,0.0696209107738667,0.020697841611359555,0.012326745623712037,0.012326745623712037,0.012400810108436593
2012-11-20,-0.008555298630496805,0.0017494107801607716,0.0035099284074580133,0.0035099284074580133,0.0034649046615510544
2012-11-21,0.0014079808347252868,0.003819389189216553,0.0025532911615845956,0.0025532911615845956,0.002575341845620983
2012-11-23,0.01729593158811997,0.01233489876516587,0.01309269991313756,0.01309269991313756,0.01310656366169938
2012-11-26,0.031057661155360933,1.2312643544785224e-05,-0.00336288306054319,-0.00336288306054319,-0.003477711265154173
2012-11-27,-0.008090135623911528,-0.006769944296912415,-0.003043169625486105,-0.003043169625486105,-0.002980767147172829
2012-11-28,-0.0031494855200699242,0.009419982589741754,0.005837482613703332,0.005837482613703332,0.005879599695015801
2012-11-29,0.010951828982041618,0.005206469404761033,0.001552512607797574,0.001552512607797574,0.0016530194686451094
2012-11-30,-0.006945895286384381,-0.00046812271215616744,0.0025618585537555546,0.0025618585537555546,0.0025039548250564117
2012-12-03,0.0015524213638325002,-0.005419672254099356,-0.00430778986200445,-0.00430778986200445,-0.004417925012667184
2012-12-04,-0.01779456274233369,-0.0026667056285706106,-0.0019697151371712057,-0.0019697151371712057,-0.002016871348855088
2012-12-05,-0.06651286442389057,0.00650332016892553,5.914311193277186e-05,5.914311193277186e-05,9.646264278724516e-05
2012-12-06,0.015559680105014061,0.0022179341857787097,0.004846154756067787,0.004846154756067787,0.004816072815179156
2012-12-07,-0.02589397207287863,0.004032899171118021,0.003832523424150159,0.003832523424150159,0.00387470925097017
2012-12-10,-0.006451697444105727,-0.0002783861706148388,-0.00045403893178077676,-0.00045403893178077676,-0.0004726095627556655
2012-12-11,0.021601249621748708,0.009935090440885398,0.006169508351968676,0.006169508351968676,0.0061627734611429275
2012-12-12,-0.004423832036162423,0.00042535208178020657,-0.001577435938896997,-0.001577435938896997,-0.0016281541913189493
2012-12-13,-0.017422228224814422,-0.004110272797189377,-0.004596741260528375,-0.004596741260528375,-0.0045506648695708765
2012-12-14,-0.03828885830031253,-0.0028683940748046523,-0.0027536506184418687,-0.0027536506184418687,-0.0027134312654824755
2012-12-17,0.01757681465220071,0.01294080168592392,0.001959906080554819,0.001959906080554819,0.0019008263059431783
2012-12-18,0.028630927521620126,0.013626634113175684,0.0013716308601664172,0.0013716308601664172,0.0013051797705342068
2012-12-19,-0.014317799038528369,-0.007083569182555697,-0.008679477332103556,-0.008679477332103556,-0.008736420659898665
2012-12-20,-0.008738066551546126,0.008050082020655203,0.003996464471205257,0.003996464471205257,0.004026362942697217
2012-12-21,-0.00461127225773711,-0.011086220266135295,-0.00937353098304794,-0.00937353098304794,-0.009308899379241148
2012-12-24,0.0016151579709433514,-0.0034880494283067677,-0.0030403329084286177,-0.0030403329084286177,-0.00305249334512863
2012-12-26,-0.013877733362746445,-0.003948314440466597,-0.005750853530117674,-0.005750853530117674,-0.005791835276751646
2012-12-27,0.004005986413028123,-0.0015711969850567796,-0.0009303420041160705,-0.0009303420041160705,-0.0009226149114206075
2012-12-28,-0.010676849370416791,-0.011892813471262332,-0.010539888820041601,-0.010539888820041601,-0.010557905411322892
2012-12-31,0.04335362267141529,0.015866714558493877,0.010096318148246828,0.010096318148246828,0.01007189140619073
2013-01-02,0.03118896004360714,0.025193922576389787,0.0186554698246504,0.0186554698246504,0.01884229156124615
2013-01-03,-0.012701558937912315,-0.004525427031628641,-0.0028222853823615416,-0.0028222853823615416,-0.002785642671483926
2013-01-04,-0.02824562702095036,0.006028687500718203,0.002922695329325117,0.002922695329325117,0.0028921440682745537
2013-01-07,-0.0009916928994077685,-0.003339536072436366,-0.003805764806189139,-0.003805764806189139,-0.003733120835127531
2013-01-08,0.0018420270278985949,-0.00550756894671624,-0.00015854862229217325,-0.00015854862229217325,-7.667883724522051e-05
2013-01-09,0.008455939898138266,0.0022769723707341902,0.0037828502880640404,0.0037828502880640404,0.003829597262768612
2013-01-10,0.01127232131231262,0.009925339214652785,0.007012022474409479,0.007012022474409479,0.007116752960490819
2013-01-11,-0.008253922447366351,-0.0016919370734686382,0.00034090644745854697,0.00034090644745854697,0.00036416661217188775
2013-01-14,-0.003510909770837149,-0.0005455168915164318,0.0033312803372625033,0.0033312803372625033,0.003341136880096103
2013-01-15,-0.011778178813148832,0.0028808496445511364,0.0015393549452774225,0.0015393549452774225,0.0014443233753746142
2013-01-16,0.01046702216939929,0.002567308088908575,0.0016695301415093052,0.0016695301415093052,0.0016933021492337448
2013-01-17,0.004272883153432233,0.0024025687823474276,0.006851419361873469,0.006851419361873469,0.006869692095356819
2013-01-18,-0.00940900355504282,0.006055404063244445,0.0029161791766388985,0.0029161791766388985,0.0028925950825651435
2013-01-22,0.006379497977557145,0.0035320863473470012,-0.00433531942366608,-0.00433531942366608,-0.004214920086374829
2013-01-23,0.003964144716979893,0.002291335803398211,0.0026971617737198837,0.0026971617737198837,0.002722750743588818
2013-01-24,-0.029336826509646547,-0.0018002582260531709,-0.0027451506059240675,-0.0027451506059240675,-0.0027654472634644814
2013-01-25,-0.0022027498268907637,0.005745495927435895,0.01493649217228742,0.01493649217228742,0.015105814045977026
2013-01-28,0.0015352591930864225,-0.0034588455921664785,0.002124706253413729,0.002124706253413729,0.0021501521749145553
2013-01-29,0.028118186675662193,0.0070050091270299165,0.010876082067466318,0.010876082067466318,0.01087037746262247
2013-01-30,0.0005072836297106698,0.001696372796432057,0.00038308483626219844,0.00038308483626219844,0.0003547592581980268
2013-01-31,-0.006954086562612089,-0.008954296200596183,-0.0025703135349264402,-0.0025703135349264402,-0.002521037552224215
2013-02-01,0.008294134534751226,0.011865334675763728,0.0038914445575558747,0.0038914445575558747,0.0038374974362042472
2013-02-04,-0.019017457292978265,-0.011993313990454052,-0.005132653495785177,-0.005132653495785177,-0.005124869860990209
2013-02-05,0.018260800872723346,0.014758087763589941,0.009861404106841361,0.009861404106841361,0.009731456124696728
