Date,instability_index,vol_z,corr_z,drift_z,volatility,correlation,cov_drift
2023-02-03,2.01622516987388,1.4578671379587325,-0.21561854617313347,4.80642691783604,0.014714396904944957,0.6189125074532853,0.0002206659284739551
2023-02-06,0.6986166339646234,1.4871769100905636,-0.15123512519142124,0.7599081169947279,0.014790789280130504,0.6255666639799056,6.190717009013946e-05
2023-02-07,0.47533892757460233,1.4186108832387399,-0.12165831478834015,0.1290642142734073,0.014612080226211988,0.628623487040553,3.715700836860864e-05
2023-02-08,0.6459712369799463,0.9683428299970632,-0.19648999890507496,1.1660608798478507,0.013438511018556901,0.6208894814274497,7.784193068764662e-05
2023-02-09,2.5406508540801083,0.8071280978679453,-0.9075188959420437,7.722343360314423,0.013018324322909749,0.5474032095939282,0.00033506729338607995
2023-02-10,0.796767042417739,0.8085541339405321,-1.080464690953246,2.6622116842659307,0.013022041113412083,0.5295289125609668,0.0001365410386752277
2023-02-13,-0.12107087968294618,0.6927217543457298,-1.0947565242427633,0.03882213084819491,0.012720138029319834,0.5280518227401599,3.361650310379268e-05
2023-02-14,0.33448725296569615,0.6363157538669549,-1.170517303961716,1.5376633089918497,0.012573122613031043,0.5202217932210403,9.242116364488517e-05
2023-02-15,-0.0540950104240188,0.693112039740682,-1.2281031571060628,0.37270608609332434,0.012721155260985318,0.514270179052382,4.6715911456466964e-05
2023-02-16,-0.011870700165953485,0.6703992532605838,-1.2145029363210618,0.5084915825626175,0.012661957130802226,0.5156757893247175,5.2043240424149756e-05
2023-02-17,-0.2150216032818899,0.6324973912214741,-1.201766419540901,-0.07579578152624274,0.012563170512738484,0.516992134044629,2.9119650783885643e-05
2023-02-21,-0.17468632120046282,0.6408779095189968,-1.2986311334467322,0.13369426032634688,0.012585013319811638,0.5069809703256527,3.733866089484224e-05
2023-02-22,-0.23786185900863752,0.6395286935101233,-1.202880325805618,-0.1502339447304179,0.012581496751511734,0.5168770095835737,2.6199187306931166e-05
2023-02-23,-0.3596376187709118,0.5747820547730053,-1.1714804276717508,-0.48221448341399004,0.012412742470647251,0.5201222524413901,1.3174456489410606e-05
2023-02-24,0.0508024353043068,0.6403654545906016,-1.022919438155898,0.5349612894782168,0.01258367766803722,0.5354763306018046,5.308173746605905e-05
2023-02-27,0.1847347937235028,0.5407898422943092,-0.8841432418564421,0.8975577807326414,0.012324145881176012,0.5498191306311453,6.730763670911016e-05
2023-02-28,0.2792692887079504,0.3453827122222402,-0.8417158938972008,1.3341410477988118,0.01181484083686334,0.5542040826890728,8.443628995944585e-05
2023-03-01,0.6383470023255943,0.396296248532707,-1.175370211727925,2.694114970172001,0.011947540809771973,0.5197202354070376,0.00013779271358595803
2023-03-02,-0.03202852021252559,0.38895914758595357,-1.1045451046334198,0.6195003964098895,0.011928417543791685,0.5270401531969815,5.6398495477552424e-05
2023-03-03,-0.37442041059816605,0.3867192325349505,-1.0721545695545907,-0.43782589477485784,0.011922579476194628,0.5303877803828176,1.4915972485158213e-05
2023-03-06,-0.38437554480097025,0.35629565081151593,-1.0894594372289192,-0.4199628479855075,0.011843284091056484,0.5285992873760521,1.561680084375614e-05
2023-03-07,-0.26110882198495394,0.38644643423647834,-1.0151594227565264,-0.15461347743481377,0.01192186846043261,0.5362783438581531,2.602736327529522e-05
2023-03-08,-0.08407105245225711,0.3489354906761395,-0.8999770814428892,0.2988284334099784,0.011824100724090736,0.5481826713467661,4.381743872235283e-05
